1101,35,112,77
1314,28,4,24
1460,0,42,42
1464,31,6,25
1522,40,14,26
2303,61,437,376
2308,0,407,407
2313,146,58,88
2324,182,58,124
2330,9,186,177
2332,107,7,100
2347,46,146,100
2353,68,39,29
2393,2,739,737
2406,14,85,71
2412,2,105,103
2439,25,2,23
2455,192,28,164
2542,6,221,215
2603,200,784,584
2801,100,6,94
2834,0,41,41
2882,38,3,35
2885,27,190,163
2887,1,63,62
2888,10,101,91
2891,8,86,78
2913,50,2,48
3035,12,61,49
3037,27,5,22
3045,0,454,454
3050,0,80,80
3071,45,114,69
3078,29,5,24
3105,4,43,39
3234,89,37,52
3474,252,11,241
3481,507,127,380
3576,5,89,84
3581,40,0,40
3630,86,53,33
4728,17,82,65
4919,11,50,39
4958,104,73,31
4976,38,2,36
5243,50,1,49
5347,1,87,86
5425,48,6,42
5443,17,68,51
5475,88,1,87
5519,32,0,32
6120,0,43,43
6127,66,5,61
6138,81,45,36
6173,8,46,38
6274,194,82,112
6443,11,59,48
8064,7,120,113
8277,152,47,105
8450,40,3,37
