1101,5060,3223,1837
1102,149,1285,1136
1216,604,138,466
1326,495,90,405
1704,216,456,240
1909,1045,262,783
2002,1376,539,837
2301,681,327,354
2303,5941,5109,832
2311,603,282,321
2312,414,99,315
2316,757,327,430
2317,1294,497,797
2324,1287,2060,773
2332,292,872,580
2337,1151,818,333
2344,139,719,580
2349,43,335,292
2356,994,632,362
2377,534,823,289
2408,586,119,467
2409,5255,9911,4656
2448,908,535,373
2455,483,100,383
2475,1126,61,1065
2498,1533,1806,273
2637,29,325,296
2880,447,1930,1483
2881,2622,360,2262
2882,1886,412,1474
2883,1545,367,1178
2885,781,2478,1697
2886,737,37,700
2887,521,2386,1865
2890,1801,547,1254
2891,1270,4855,3585
2892,740,1381,641
3017,449,81,368
3034,295,531,236
3037,537,34,503
3045,148,432,284
3049,403,58,345
3231,193,723,530
3260,472,715,243
3325,103,344,241
3474,786,3053,2267
3481,3742,1754,1988
3535,921,1229,308
3702,523,208,315
4157,277,1076,799
4551,161,493,332
4904,276,1976,1700
4979,458,116,342
5880,443,729,286
6131,502,202,300
6274,314,669,355
8064,112,375,263
8093,400,9,391
8105,71,578,507
8936,69,428,359
