1210,5,179,174
1310,32,246,214
1409,2,153,151
1704,46,157,111
1907,1,121,120
2002,41,237,196
2201,221,31,190
2303,1942,2454,512
2313,380,140,240
2324,166,516,350
2337,415,220,195
2345,537,158,379
2356,289,733,444
2406,170,27,143
2409,810,1299,489
2412,66,301,235
2448,388,216,172
2449,263,21,242
2455,86,429,343
2475,28,634,606
2482,237,2,235
2538,109,12,97
2542,175,886,711
2603,358,25,333
2610,200,116,84
2615,8,283,275
2809,190,0,190
2881,990,139,851
2882,184,1606,1422
2883,161,291,130
2884,1387,924,463
2885,1289,278,1011
2887,61,598,537
2888,43,286,243
2890,70,266,196
2891,1510,611,899
2892,863,1007,144
3042,62,171,109
3051,16,199,183
3231,72,287,215
3481,859,308,551
3519,106,28,78
3535,541,355,186
3545,104,21,83
4746,106,25,81
4958,59,182,123
5234,0,110,110
5305,101,10,91
5349,155,63,92
5475,21,166,145
5880,133,242,109
6116,523,845,322
6138,244,134,110
6179,182,4,178
6244,132,34,98
6266,3883,2153,1730
6285,14,137,123
8021,187,48,139
8163,90,6,84
9924,148,73,75
