1101,69,488,419
1231,302,2,300
1477,98,346,248
1515,342,95,247
1532,265,54,211
1704,195,507,312
1712,178,29,149
2313,1208,3346,2138
2330,133,947,814
2337,1328,390,938
2338,509,5,504
2344,55,556,501
2345,199,690,491
2347,130,452,322
2367,334,155,179
2382,16,658,642
2409,3843,3003,840
2412,109,327,218
2425,179,21,158
2448,378,179,199
2455,375,64,311
2486,505,40,465
2603,261,1759,1498
2609,73,444,371
2610,308,914,606
2618,165,556,391
2834,8,377,369
2882,292,130,162
2883,414,224,190
2885,176,4891,4715
2886,627,407,220
2887,69,781,712
2889,208,30,178
2890,506,98,408
2891,457,1377,920
2892,1486,886,600
3006,178,395,217
3023,223,68,155
3105,75,318,243
3231,67,1012,945
3234,428,227,201
3324,592,438,154
3380,402,70,332
3481,2187,3427,1240
3508,308,29,279
3557,338,49,289
3579,254,25,229
3642,216,4,212
3704,292,13,279
4157,233,756,523
4728,41,251,210
5512,34,356,322
5880,19,265,246
6107,61,307,246
6125,398,122,276
6138,174,407,233
6274,191,418,227
6505,218,19,199
8049,401,715,314
8383,315,88,227
