1515,3,88,85
1605,176,14,162
1802,63,0,63
2002,1,195,194
2201,0,83,83
2303,593,1135,542
2312,30,136,106
2313,558,28,530
2330,44,320,276
2331,126,50,76
2332,92,18,74
2337,104,27,77
2345,366,568,202
2356,68,327,259
2409,563,640,77
2449,176,16,160
2475,65,0,65
2514,107,2,105
2515,206,23,183
2538,52,0,52
2542,64,297,233
2607,50,0,50
2610,330,209,121
2823,8,147,139
2881,280,190,90
2882,391,80,311
2883,432,64,368
2885,83,468,385
2887,43,191,148
2888,138,454,316
2891,58,251,193
2892,126,227,101
3056,60,0,60
3060,21,99,78
3324,143,58,85
3402,4,203,199
3481,902,51,851
3514,120,228,108
3516,0,75,75
3519,27,158,131
3535,107,51,56
3576,43,310,267
3596,119,36,83
3624,0,86,86
3642,118,29,89
3705,75,11,64
4729,80,0,80
4904,136,5,131
4906,53,0,53
5347,1,458,457
5443,40,133,93
5531,0,89,89
5880,68,848,780
6116,283,388,105
6138,106,32,74
6194,57,0,57
6257,79,171,92
6274,21,116,95
8112,95,35,60
8215,114,0,114
