1101,0,51,51
1301,129,6,123
1440,70,5,65
1464,132,13,119
1589,19,287,268
2201,1,48,47
2301,4,51,47
2303,14577,604,13973
2330,52,124,72
2338,0,100,100
2344,0,67,67
2352,173,15,158
2353,201,27,174
2356,1334,167,1167
2358,94,0,94
2371,801,300,501
2382,102,6,96
2397,7,56,49
2409,934,338,596
2448,202,82,120
2464,193,62,131
2475,1497,0,1497
2491,111,0,111
2610,164,58,106
2615,65,0,65
2801,3,422,419
2823,11,58,47
2880,3,104,101
2882,175,21,154
2887,16,62,46
2891,88,168,80
3042,20,102,82
3049,155,86,69
3141,22,103,81
3163,54,109,55
3209,3,53,50
3213,0,77,77
3231,717,15,702
3284,157,4,153
3450,31,146,115
3481,641,955,314
3579,0,50,50
3623,76,4,72
3630,68,233,165
4105,126,51,75
4919,75,2,73
4958,106,27,79
4976,152,21,131
5443,116,13,103
5475,0,320,320
5483,81,136,55
5880,0,86,86
6116,171,28,143
6173,19,108,89
6176,18,65,47
6274,4,90,86
8049,31,105,74
8299,115,41,74
8383,128,43,85
9934,5,100,95
