1319,3,125,122
1513,65,0,65
1710,17,160,143
1808,0,130,130
2002,0,87,87
2006,46,2,44
2303,1276,1562,286
2313,230,59,171
2314,55,0,55
2317,25,110,85
2330,14,175,161
2332,110,24,86
2337,29,611,582
2344,159,447,288
2345,767,61,706
2347,38,106,68
2352,75,8,67
2356,20,88,68
2368,115,11,104
2409,101,227,126
2419,41,339,298
2448,120,75,45
2472,1,73,72
2489,86,360,274
2538,84,10,74
2542,67,5,62
2614,0,74,74
2618,1,154,153
2834,4,155,151
2867,40,0,40
2880,4,119,115
2881,48,7,41
2883,290,15,275
2884,40,127,87
2886,145,37,108
2887,255,73,182
2888,11,78,67
2890,80,38,42
2891,46,151,105
2892,39,242,203
2903,135,20,115
3035,20,92,72
3037,70,15,55
3056,169,0,169
3221,44,7,37
3402,2,68,66
3481,406,313,93
3514,28,107,79
3642,526,0,526
4157,27,119,92
4915,16,103,87
5820,88,1,87
6005,2,99,97
6116,73,7,66
6138,148,32,116
6241,148,108,40
6443,41,2,39
8069,136,20,116
8383,133,71,62
9924,20,118,98
