1101,0,45,45
1216,1,37,36
1301,2,83,81
1464,140,25,115
1717,0,31,31
1720,0,31,31
2002,9,91,82
2010,54,0,54
2301,0,35,35
2313,111,36,75
2330,13,88,75
2337,130,0,130
2344,54,25,29
2349,52,8,44
2405,30,0,30
2475,100,0,100
2481,2,78,76
2489,142,62,80
2498,56,117,61
2705,30,0,30
2801,6,140,134
2823,47,1,46
2882,50,16,34
2883,15,104,89
2884,41,0,41
2885,10,174,164
2887,10,40,30
2888,3,202,199
2890,351,55,296
2892,2,116,114
3038,29,0,29
3059,0,61,61
3163,64,23,41
3231,3,38,35
3234,63,24,39
3236,0,32,32
3312,35,1,34
3402,72,27,45
3441,44,3,41
3450,100,49,51
3481,298,560,262
3494,31,2,29
3535,49,112,63
3580,41,0,41
3593,44,0,44
4157,51,11,40
4916,4,41,37
4934,9,506,497
5538,0,115,115
6145,40,1,39
6168,46,0,46
6182,1,44,43
6188,205,6,199
6201,0,31,31
6223,2,36,34
6239,0,59,59
8059,0,35,35
8105,324,37,287
8383,4,52,48
9802,200,0,200
