1216,198,22,176
1303,221,6,215
1326,130,9,121
1402,31,522,491
1589,186,17,169
1707,133,4,129
1717,500,3,497
2002,311,82,229
2105,19,110,91
2303,624,834,210
2311,1022,332,690
2313,474,37,437
2317,1244,136,1108
2330,770,1420,650
2337,1473,33,1440
2344,9,97,88
2345,69,159,90
2352,205,65,140
2356,253,398,145
2377,664,88,576
2383,423,59,364
2385,209,0,209
2393,161,4,157
2409,518,1331,813
2448,1781,1329,452
2454,231,57,174
2485,60,231,171
2486,0,122,122
2547,171,10,161
2801,43,927,884
2809,1,293,292
2834,267,33,234
2882,301,3148,2847
2883,169,320,151
2884,263,98,165
2886,622,82,540
2891,232,565,333
2892,106,641,535
2903,22,367,345
3034,67,2256,2189
3041,17,132,115
3231,52,338,286
3450,65,349,284
3481,2934,227,2707
4114,12,200,188
4916,30,137,107
4966,205,5,200
5371,8,234,226
6116,153,598,445
6142,141,1,140
6220,471,13,458
6245,58,195,137
6456GIS-KY,6,112,106
6505,428,6,422
6509,131,0,131
8105,1518,44,1474
8383,156,31,125
9904,27,449,422
9907,6,501,495
9949,0,120,120
