1308,21,499,478
1402,10,176,166
1455,210,11,199
1464,82,245,163
1522,293,531,238
1604,0,184,184
1711,159,4,155
2031,181,55,126
2301,41,657,616
2303,3515,1070,2445
2313,571,184,387
2330,45,631,586
2331,143,335,192
2332,251,92,159
2337,3680,28,3652
2345,237,113,124
2347,634,137,497
2356,189,360,171
2379,34,276,242
2393,5,207,202
2409,1721,1341,380
2444,161,27,134
2464,565,89,476
2485,107,317,210
2511,167,3,164
2609,33,346,313
2610,159,649,490
2849,10,746,736
2880,303,66,237
2882,256,134,122
2888,352,156,196
2892,3368,607,2761
3013,136,11,125
3027,11,205,194
3035,479,215,264
3037,431,18,413
3045,2,453,451
3141,168,34,134
3231,118,2654,2536
3234,225,400,175
3260,408,99,309
3380,204,380,176
3474,365,172,193
3481,1280,1731,451
3514,407,119,288
3535,807,972,165
3673TPK-KY,85,345,260
4108,128,2,126
4128,1,218,217
4142,9,201,192
4157,174,341,167
4167,27,331,304
4904,163,9,154
5488,290,148,142
5880,838,263,575
6108,162,0,162
6116,446,305,141
6126,143,428,285
6274,188,487,299
8105,63,469,406
