1402,1,121,120
1536,11,199,188
1704,105,507,402
1718,116,18,98
1907,160,0,160
1909,93,425,332
2303,578,1828,1250
2324,244,154,90
2328,115,12,103
2337,124,246,122
2345,485,109,376
2352,349,130,219
2353,103,253,150
2377,89,394,305
2405,151,6,145
2408,14,313,299
2409,367,777,410
2412,55,159,104
2419,235,84,151
2439,7,110,103
2455,187,27,160
2458,308,62,246
2464,27,129,102
2520,181,4,177
2542,186,1009,823
2610,107,227,120
2634,214,8,206
2849,84,0,84
2880,11,216,205
2885,51,172,121
2888,21,133,112
2890,160,452,292
2891,19,138,119
3035,345,122,223
3047,84,0,84
3057,79,0,79
3105,518,54,464
3260,114,25,89
3362,129,39,90
3373,11,460,449
3474,10,140,130
3479,22,217,195
3481,1035,498,537
3522,185,67,118
3625,111,0,111
3689,103,0,103
4113,132,2,130
4904,7,212,205
4934,40,165,125
4938,351,73,278
4958,503,194,309
5347,4,133,129
5426,223,0,223
6116,1228,237,991
6152,104,0,104
6167,3,114,111
6220,29,431,402
8016,207,23,184
8105,9,173,164
9904,2,167,165
