1402,511,120,391
1409,375,0,375
1504,1,122,121
1524,198,35,163
1604,142,3,139
1714,100,11,89
1721,45,183,138
1752,165,14,151
2002,44,369,325
2303,796,4197,3401
2313,1045,1389,344
2317,230,142,88
2330,119,397,278
2337,82,240,158
2344,150,289,139
2345,507,383,124
2347,117,2350,2233
2349,20,207,187
2353,295,211,84
2382,54,1096,1042
2409,861,541,320
2475,145,1035,890
2488,94,12,82
2489,300,134,166
2493,2,124,122
2610,324,233,91
2615,53,195,142
2801,7,1890,1883
2849,863,65,798
2881,423,94,329
2882,311,472,161
2885,84,331,247
2887,7,345,338
2890,202,49,153
2891,236,712,476
2892,502,2580,2078
2908,3,367,364
3006,230,21,209
3034,69,280,211
3037,120,26,94
3325,52,190,138
3474,15,238,223
3481,1004,1374,370
3545,322,68,254
3581,86,2,84
4129,223,30,193
4167,350,77,273
4733,153,32,121
4934,622,96,526
4938,93,332,239
4958,68,210,142
5519,330,11,319
5533,95,221,126
6126,180,45,135
6215,209,74,135
6274,48,248,200
6443,259,87,172
8024,103,7,96
8450,98,13,85
9910,38,184,146
