1216,11,362,351
1227,0,396,396
1402,12,892,880
1460,211,15,196
1717,313,105,208
1721,115,440,325
1781,183,21,162
2002,349,2024,1675
2023,302,29,273
2301,112,348,236
2303,2600,13052,10452
2312,71,439,368
2313,470,3007,2537
2324,237,2368,2131
2325,476,4,472
2330,311,686,375
2332,292,54,238
2347,138,844,706
2351,539,91,448
2356,347,669,322
2367,281,55,226
2377,906,306,600
2409,2395,12828,10433
2448,868,698,170
2456,218,18,200
2475,604,82,522
2489,519,831,312
2515,528,90,438
2834,214,26,188
2855,136,377,241
2885,83,516,433
2887,137,688,551
2891,178,973,795
3054,192,22,170
3206,706,206,500
3231,70,621,551
3324,412,223,189
3362,195,486,291
3481,1931,706,1225
3535,1359,316,1043
3576,379,131,248
4157,261,95,166
4306,269,52,217
4904,90,817,727
5013,522,312,210
5230,4,289,285
5425,349,109,240
5880,31,410,379
6116,388,899,511
6126,316,142,174
6138,204,430,226
6158,45,310,265
6215,302,88,214
6220,172,5,167
6241,86,304,218
8088,37,263,226
8105,360,173,187
8277,299,59,240
9904,20,532,512
9914,356,35,321
