1101,537,2027,1490
1216,3249,938,2311
1231,3,310,307
1303,843,293,550
1326,1031,179,852
1409,33,5520,5487
1464,410,772,362
1605,682,74,608
2002,2278,1142,1136
2303,11941,12740,799
2311,1710,536,1174
2313,14906,13420,1486
2317,3617,1062,2555
2324,1362,2527,1165
2330,4597,2589,2008
2331,169,842,673
2337,2410,1152,1258
2344,2018,745,1273
2347,1203,1584,381
2349,472,835,363
2356,1556,2471,915
2379,1501,592,909
2409,9207,6358,2849
2412,841,1218,377
2448,3050,1098,1952
2455,375,729,354
2492,190,630,440
2515,101,481,380
2537,44,386,342
2542,916,1398,482
2610,2970,857,2113
2801,2859,67,2792
2880,1195,224,971
2881,1894,978,916
2882,2583,258,2325
2883,2911,554,2357
2884,1521,734,787
2885,2188,1488,700
2887,7781,3450,4331
2890,2065,574,1491
2891,2854,5873,3019
2892,2143,3506,1363
3034,1304,1725,421
3092,1172,1572,400
3231,423,1963,1540
3474,890,1305,415
3481,7714,5470,2244
3576,547,1091,544
3596,931,228,703
4934,348,809,461
5347,160,958,798
5880,1381,383,998
6116,2912,4144,1232
6120,2163,529,1634
6274,416,931,515
8049,231,977,746
8064,1219,419,800
8093,0,400,400
8112,543,960,417
8937,1050,11,1039
