1101,80,787,707
1301,2057,296,1761
1303,189,1161,972
1312,1580,547,1033
1338,227,40,187
1477,553,200,353
1522,1291,552,739
1597,151,625,474
1909,335,983,648
2002,1106,708,398
2303,5120,6757,1637
2311,7744,268,7476
2317,535,3548,3013
2324,769,1226,457
2330,256,1895,1639
2331,476,193,283
2337,2324,3396,1072
2345,625,1257,632
2352,507,1029,522
2368,379,213,166
2371,882,561,321
2377,549,983,434
2409,4415,6642,2227
2412,5163,1803,3360
2448,757,590,167
2449,181,678,497
2475,758,2011,1253
2498,1287,1040,247
2511,43,825,782
2603,656,466,190
2618,452,209,243
2636,173,8,165
2801,1084,4056,2972
2880,112,957,845
2881,2585,687,1898
2882,1263,2811,1548
2883,345,1629,1284
2884,354,876,522
2886,284,1127,843
2887,135,1622,1487
2889,428,60,368
2891,5052,14802,9750
2892,521,2921,2400
2908,360,92,268
3034,4198,770,3428
3037,408,120,288
3041,1493,107,1386
3044,188,7,181
3231,296,777,481
3450,399,238,161
3481,4381,3221,1160
3702,94,956,862
4938,466,234,232
5880,43,657,614
6116,1451,2601,1150
6147,352,94,258
6245,482,238,244
8069,119,913,794
8112,609,368,241
9924,419,191,228
