1303,0,10,10
1305,0,15,15
1455,0,10,10
1515,21,0,21
1536,0,12,12
1597,35,0,35
1718,0,12,12
1909,0,26,26
2303,62,115,53
2313,10,0,10
2316,7,0,7
2317,3,21,18
2324,24,0,24
2330,0,22,22
2337,213,1,212
2345,5,70,65
2349,0,55,55
2393,9,0,9
2409,6,61,55
2419,11,0,11
2425,6,0,6
2448,10,0,10
2456,0,10,10
2464,49,8,41
2475,150,0,150
2485,4,18,14
2618,0,11,11
2812,0,20,20
2841,0,10,10
2882,4,21,17
2884,20,0,20
2887,0,82,82
3005,0,21,21
3006,0,20,20
3035,0,40,40
3056,0,10,10
3284,0,30,30
3481,30,1,29
3535,30,20,10
3548,19,11,8
3673TPK-KY,6,22,16
4129,8,0,8
4157,110,0,110
4533,10,0,10
4745,12,0,12
4971IET-KY,0,40,40
5225,18,0,18
5315,6,0,6
5347,0,10,10
5512,50,0,50
5706,8,0,8
6138,11,1,10
6160,6,0,6
6190,0,10,10
6282,8,0,8
8049,25,0,25
8088,14,0,14
8210,0,15,15
8234,0,36,36
8271,10,0,10
