1101,7,421,414
1304,183,43,140
1305,142,5,137
1326,50,292,242
1414,0,241,241
1815,245,81,164
2201,30,240,210
2303,2043,1793,250
2311,61,268,207
2313,625,324,301
2330,96,998,902
2337,1130,559,571
2347,195,503,308
2353,433,956,523
2356,473,722,249
2368,78,323,245
2371,23,358,335
2409,2252,2648,396
2412,134,354,220
2448,757,305,452
2464,142,383,241
2475,329,23,306
2488,464,37,427
2498,1023,820,203
2515,282,155,127
2609,180,25,155
2610,474,846,372
2618,45,250,205
2823,38,292,254
2880,68,923,855
2881,600,171,429
2882,389,198,191
2885,83,345,262
2886,252,126,126
2887,992,1888,896
2888,418,1617,1199
2891,296,1186,890
2892,1300,911,389
3034,74,281,207
3037,146,1023,877
3078,432,253,179
3231,143,438,295
3481,2905,2734,171
3514,804,456,348
3526,474,214,260
3536,172,34,138
3642,0,338,338
4114,132,18,114
4157,320,197,123
4934,96,381,285
4958,630,350,280
5230,166,22,144
5351,315,24,291
5880,35,314,279
6227,196,29,167
6245,761,122,639
6269,59,566,507
6505,390,24,366
8112,350,179,171
9924,33,432,399
