1451,10,0,10
1463,25,0,25
1532,8,0,8
1582,0,10,10
1611,7,0,7
1618,20,0,20
1721,50,20,30
1909,40,0,40
2006,0,60,60
2013,0,20,20
2022,30,0,30
2031,0,10,10
2303,5,21,16
2312,30,0,30
2313,0,90,90
2353,100,0,100
2355,0,15,15
2368,0,10,10
2385,15,0,15
2392,332,0,332
2409,0,10,10
2419,2,15,13
2454,0,12,12
2464,14,0,14
2542,691,0,691
2545,0,10,10
2608,9,0,9
2892,0,110,110
3028,0,15,15
3034,14,0,14
3044,11,0,11
3051,5,0,5
3060,173,0,173
3071,0,10,10
3092,20,0,20
3236,10,40,30
3428,0,19,19
3508,0,30,30
3520,8,0,8
3522,50,0,50
3535,230,95,135
3576,15,0,15
3583,31,0,31
3593,0,10,10
4938,0,10,10
4944,33,0,33
4958,32,1,31
5215,0,17,17
5443,0,15,15
6107,20,0,20
6120,0,110,110
6142,7,0,7
6290,0,38,38
6443,2,10,8
6456GIS-KY,0,36,36
6510,9,0,9
8049,0,20,20
8064,0,20,20
8255,0,29,29
8358,0,30,30
