1101,7,451,444
1216,7,2335,2328
1301,3,2246,2243
1303,9,1748,1739
1326,16,2341,2325
1507,64,0,64
1515,28,319,291
1532,463,28,435
1713,171,0,171
2002,30,535,505
2303,573,8325,7752
2308,11,366,355
2311,70,2305,2235
2313,297,1992,1695
2324,428,146,282
2325,3,813,810
2330,48,1094,1046
2345,636,292,344
2352,332,54,278
2353,112,1072,960
2357,10,682,672
2368,96,1,95
2409,286,814,528
2412,231,878,647
2448,151,51,100
2454,38,614,576
2498,368,179,189
2609,82,6,76
2801,9,298,289
2834,141,66,75
2845,352,126,226
2880,20,4263,4243
2881,399,4649,4250
2882,111,3717,3606
2886,44,1052,1008
2888,179,115,64
2891,76,672,596
2892,213,597,384
3023,409,37,372
3027,122,15,107
3034,29,367,338
3037,177,24,153
3042,210,10,200
3105,27,606,579
3231,14,300,286
3362,150,18,132
3380,279,26,253
3481,733,558,175
3553,73,3,70
3576,314,33,281
4417,0,404,404
4927,200,5,195
4934,115,36,79
5349,232,17,215
5443,125,22,103
5483,108,33,75
6206,115,5,110
6505,15,511,496
8255,102,32,70
8383,232,38,194
