1101,0,43,43
1233,0,48,48
1312,43,0,43
1524,25,76,51
1709,0,32,32
1787,1,68,67
1909,35,0,35
2101,120,6,114
2201,0,30,30
2236,30,0,30
2303,88,365,277
2313,80,20,60
2316,10,174,164
2330,94,35,59
2332,0,48,48
2345,49,19,30
2347,263,32,231
2352,80,14,66
2377,0,101,101
2409,434,133,301
2448,40,5,35
2464,3,36,33
2475,560,0,560
2610,0,110,110
2882,66,4,62
2883,41,0,41
2884,117,21,96
2887,0,130,130
2891,51,89,38
3028,0,30,30
3051,27,0,27
3071,0,89,89
3207,0,60,60
3236,2,31,29
3260,24,173,149
3373,0,31,31
3481,78,47,31
3519,80,6,74
3535,19,58,39
3545,51,4,47
3596,76,23,53
4706,10,50,40
4725,30,1,29
5315,35,6,29
5475,30,0,30
6127,10,50,40
6142,0,77,77
6143,49,8,41
6173,96,25,71
6215,110,12,98
6230,31,1,30
6269,32,7,25
6443,8,66,58
8064,0,26,26
8163,0,27,27
8255,29,2,27
8271,32,1,31
8287,0,29,29
8429,0,34,34
9924,8,50,42
