1312,72,13,59
1314,46,0,46
1451,0,61,61
1524,76,7,69
1907,50,2,48
2002,10,84,74
2303,628,345,283
2313,196,36,160
2324,67,167,100
2330,7,67,60
2332,54,167,113
2337,149,26,123
2340,125,4,121
2349,600,0,600
2352,7,75,68
2353,158,85,73
2377,30,186,156
2406,115,3,112
2409,241,597,356
2448,166,113,53
2475,3,366,363
2501,122,2,120
2515,6,541,535
2542,28,99,71
2609,21,112,91
2823,19,90,71
2834,11,64,53
2855,100,3,97
2881,136,23,113
2883,96,355,259
2885,163,68,95
2887,18,70,52
2888,20,351,331
2891,202,138,64
2892,20,173,153
2903,4,50,46
3051,92,30,62
3234,26,92,66
3264,156,16,140
3324,288,146,142
3481,387,269,118
3514,117,24,93
3536,140,0,140
3548,100,18,82
3615,67,4,63
3704,0,60,60
4167,27,98,71
4909,52,0,52
4915,8,73,65
4938,8,66,58
5351,20,129,109
5443,68,19,49
5522,50,7,43
6122,28,96,68
6147,8,117,109
6209,23,296,273
6266,4,67,63
6274,76,17,59
6443,4,56,52
8936,56,6,50
