1476,30,0,30
1512,0,27,27
1536,100,0,100
1597,0,10,10
1721,0,10,10
2049,0,40,40
2303,2106,126,1980
2313,50,0,50
2377,362,222,140
2882,100,0,100
2887,79,0,79
2888,200,0,200
3023,1,0,1
3055,20,0,20
3078,2,0,2
3105,0,120,120
3191,2,0,2
3206,80,75,5
3293,0,30,30
3324,12,1,11
3362,0,20,20
3380,0,5,5
3428,20,1,19
3481,0,400,400
4157,0,5,5
4533,2,0,2
5289,0,15,15
5457,0,4,4
6120,0,15,15
6215,5,15,10
8299,0,10,10
9910,50,55,5
