1301,10,0,10
1336,29,0,29
1423,10,0,10
1445,30,0,30
1457,10,1,9
1589,12,0,12
1709,40,2,38
1907,0,21,21
2006,0,25,25
2313,17,0,17
2317,3,33,30
2330,0,15,15
2337,50,11,39
2353,21,13,8
2356,16,59,43
2363,0,18,18
2390,8,0,8
2409,23,38,15
2464,0,19,19
2475,30,0,30
2489,15,2,13
2542,12,0,12
2610,27,3,24
2618,5,25,20
2834,0,20,20
2850,20,0,20
2880,0,20,20
2885,0,108,108
2888,0,30,30
3019,8,0,8
3024,0,16,16
3035,0,38,38
3050,0,15,15
3059,0,141,141
3231,1,21,20
3481,36,24,12
3514,10,40,30
3519,22,14,8
3535,12,1,11
4163,10,2,8
4706,10,0,10
4934,1,56,55
5328,0,20,20
5498,10,0,10
6016,0,70,70
6116,57,3,54
6125,4,72,68
6173,16,0,16
6182,0,31,31
6191,0,25,25
6205,0,18,18
6220,21,0,21
6234,20,0,20
6241,0,15,15
6298,0,87,87
6506,0,22,22
8059,40,0,40
8069,9,0,9
8933,9,0,9
9910,0,16,16
