1217,0,22,22
1536,29,3,26
1605,0,67,67
1735,0,19,19
2014,0,34,34
2032,0,90,90
2303,87,150,63
2311,4,23,19
2313,127,37,90
2317,30,59,29
2324,2,56,54
2328,20,5,15
2330,0,77,77
2337,0,48,48
2347,5,28,23
2351,1,20,19
2353,61,16,45
2356,10,28,18
2401,14,0,14
2409,19,37,18
2472,13,0,13
2486,0,20,20
2489,15,61,46
2515,50,3,47
2605,41,0,41
2608,26,0,26
2614,0,21,21
2641,20,0,20
2885,103,0,103
2889,50,1,49
2891,1,22,21
3031,18,0,18
3050,0,70,70
3231,10,30,20
3234,32,10,22
3324,18,1,17
3338,0,35,35
3362,25,7,18
3441,15,1,14
3481,52,8,44
3484,24,7,17
3519,30,11,19
3561,22,1,21
3576,75,12,63
3622,0,31,31
3666,50,30,20
3706,0,55,55
4533,15,0,15
4706,0,18,18
4733,25,11,14
4909,25,5,20
4934,49,0,49
5443,2,35,33
5498,50,0,50
6116,17,108,91
6126,13,0,13
6244,23,0,23
6443,40,101,61
8049,0,30,30
8112,1,20,19
