1258,11,0,11
1312,10,0,10
1522,0,12,12
1527,16,1,15
1907,10,0,10
1909,0,21,21
2027,10,2,8
2303,74,15,59
2313,38,0,38
2314,0,10,10
2330,10,71,61
2344,5,18,13
2345,16,4,12
2352,0,20,20
2353,29,63,34
2356,42,25,17
2367,0,46,46
2379,0,10,10
2405,0,10,10
2409,6,52,46
2412,11,54,43
2444,15,0,15
2448,87,0,87
2489,10,53,43
2498,4,20,16
2542,10,31,21
2834,0,66,66
2883,12,3,9
2887,100,0,100
2892,16,2,14
3037,21,0,21
3055,10,0,10
3078,0,11,11
3230,0,10,10
3231,0,11,11
3402,10,0,10
3481,77,31,46
3519,30,49,19
3576,14,2,12
3673TPK-KY,0,14,14
5309,0,50,50
5443,54,18,36
6022,0,12,12
6116,26,1,25
6126,5,21,16
6139,0,10,10
6158,14,0,14
6196,10,0,10
6208,11,0,11
6215,0,10,10
6266,9,0,9
8069,0,10,10
8105,0,21,21
8163,0,23,23
8176,20,0,20
8383,12,0,12
8421,10,0,10
8996,10,0,10
9935,10,0,10
9941,0,14,14
