1101,1,20,19
1441,22,0,22
1517,28,10,18
1522,1,20,19
1524,0,15,15
1532,10,0,10
1533,2,26,24
1717,0,12,12
1909,0,37,37
2303,117,92,25
2311,0,29,29
2313,58,0,58
2323,0,100,100
2330,5,23,18
2332,101,0,101
2345,46,24,22
2347,3,70,67
2353,1,20,19
2356,52,13,39
2393,20,0,20
2401,0,55,55
2405,20,0,20
2406,12,0,12
2409,97,218,121
2412,1,25,24
2448,3,20,17
2474,13,3,10
2477,50,0,50
2489,3,31,28
2535,0,13,13
2537,15,0,15
2542,11,1,10
2823,0,50,50
2881,25,2,23
2882,15,28,13
2891,2,18,16
3035,0,19,19
3128,69,59,10
3236,31,2,29
3265,21,0,21
3311,20,0,20
3313,10,0,10
3324,0,21,21
3481,102,10,92
3514,16,0,16
3519,17,102,85
3596,26,0,26
3628,10,0,10
3669,15,0,15
3682,0,20,20
4534,47,1,46
5347,0,11,11
6147,5,22,17
6187,1,13,12
6207,0,15,15
6274,20,1,19
8011,0,29,29
8049,18,4,14
8105,1,21,20
9949,10,0,10
