1463,20,0,20
1516,20,0,20
1524,12,143,131
1532,2,31,29
1906,3,68,65
2303,88,133,45
2313,60,178,118
2316,24,5,19
2323,0,33,33
2324,19,3,16
2330,2,142,140
2331,1,60,59
2344,3,60,57
2347,0,71,71
2349,0,152,152
2352,52,20,32
2353,3,55,52
2356,26,64,38
2406,18,0,18
2409,75,134,59
2412,0,28,28
2428,20,0,20
2442,15,0,15
2448,75,0,75
2454,16,1,15
2471,2,30,28
2489,16,44,28
2499,40,11,29
2834,0,105,105
2881,29,1,28
2891,13,82,69
3049,36,0,36
3071,21,0,21
3086,13,1,12
3362,18,5,13
3373,1,86,85
3481,45,16,29
3514,30,17,13
3519,23,80,57
3526,32,6,26
3540,21,0,21
3596,18,1,17
4157,38,0,38
4960,0,50,50
4973,13,0,13
5388,17,0,17
5425,108,0,108
5907,34,0,34
6005,20,0,20
6120,40,340,300
6213,4,50,46
6215,19,0,19
6266,3,357,354
6274,1,31,30
8042,15,1,14
8069,20,50,30
8105,1,49,48
8933,0,50,50
9924,42,3,39
9939,1,33,32
