1308,20,0,20
1437,30,0,30
1457,0,46,46
1460,30,0,30
1464,1,235,234
1514,50,0,50
1532,26,3,23
1618,23,0,23
1717,25,0,25
1721,103,18,85
2027,0,45,45
2303,292,368,76
2313,112,1,111
2330,1,167,166
2332,16,46,30
2356,47,90,43
2363,0,27,27
2367,63,0,63
2368,119,3,116
2406,3,27,24
2409,51,2,49
2448,48,10,38
2489,129,41,88
2542,37,7,30
2610,20,0,20
2801,32,0,32
2812,60,10,50
2820,50,4,46
2880,0,22,22
2882,143,1,142
2883,3,95,92
2884,1,21,20
2885,2,215,213
2887,0,69,69
2891,3,109,106
2892,18,52,34
3017,59,1,58
3018,0,30,30
3034,16,41,25
3037,50,0,50
3056,11,87,76
3324,1,19,18
3380,0,111,111
3481,42,9,33
3514,17,243,226
3561,0,40,40
3576,11,82,71
4533,23,0,23
4733,14,49,35
4745,0,18,18
4934,56,12,44
4976,35,0,35
5880,3,69,66
6005,79,0,79
6116,9,30,21
6239,0,20,20
6488,34,6,28
8069,0,20,20
8131,20,0,20
8936,46,0,46
