1522,5,10,5
1524,5,55,50
1704,30,1,29
1718,0,10,10
1721,10,1,9
2012,0,20,20
2303,220,10,210
2330,2,18,16
2344,10,0,10
2425,0,10,10
2448,15,5,10
2458,0,44,44
2489,0,30,30
2515,10,0,10
2520,0,5,5
2891,20,0,20
3031,0,10,10
3035,60,5,55
3206,0,8,8
3308,10,0,10
3311,20,0,20
3324,12,56,44
3428,7,18,11
3431,8,0,8
3452,0,20,20
3481,35,0,35
3514,22,0,22
3519,0,10,10
3521,0,5,5
3522,29,0,29
3556,7,13,6
3625,5,34,29
3666,0,10,10
3669,14,6,8
3686,0,10,10
4157,13,0,13
4745,15,1,14
4906,10,0,10
4938,11,2,9
5315,19,9,10
5392,10,1,9
5443,10,0,10
5483,10,0,10
6005,0,8,8
6105,46,5,41
6127,10,0,10
6142,10,19,9
6152,0,7,7
6156,8,0,8
6167,0,15,15
6213,14,0,14
6278,11,0,11
6411,0,12,12
6443,0,10,10
6509,0,10,10
8050,0,10,10
8107,0,15,15
8213,0,10,10
8358,9,1,8
8383,25,0,25
