1210,0,84,84
1464,4,81,77
1569,80,0,80
1597,2,43,41
1711,42,0,42
1752,0,121,121
2002,0,36,36
2109,25,0,25
2303,168,114,54
2330,8,44,36
2337,0,44,44
2352,85,9,76
2353,7,64,57
2368,6,41,35
2371,0,42,42
2377,292,89,203
2409,113,196,83
2475,0,56,56
2489,45,116,71
2542,117,4,113
2812,29,0,29
2882,29,2,27
2883,14,65,51
2885,1,45,44
2888,155,7,148
2889,598,385,213
2891,23,81,58
2892,7,130,123
3035,2,36,34
3045,724,0,724
3051,93,0,93
3056,2,213,211
3060,0,38,38
3071,34,5,29
3206,221,26,195
3236,1,73,72
3324,43,15,28
3362,41,9,32
3481,166,53,113
3514,80,14,66
3522,47,19,28
3576,42,11,31
3666,1,122,121
4706,30,0,30
5302,130,0,130
5309,5,40,35
5880,140,2,138
6116,216,454,238
6117,32,2,30
6120,0,80,80
6138,6,129,123
6142,10,60,50
6158,0,110,110
6231,83,10,73
6241,86,16,70
6274,180,2,178
8064,115,0,115
8101,33,0,33
9904,1,51,50
9907,1,64,63
