1101,4,13,9
1314,0,112,112
1457,10,0,10
1605,13,0,13
2303,16,30,14
2316,3,15,12
2324,0,12,12
2329,20,0,20
2330,2,39,37
2344,2,44,42
2356,23,2,21
2368,13,0,13
2379,0,10,10
2402,100,0,100
2406,0,12,12
2409,37,23,14
2430,10,0,10
2448,113,36,77
2609,10,0,10
2610,32,0,32
2614,10,0,10
2850,20,0,20
2881,34,2,32
2882,75,2,73
2883,35,0,35
2886,20,2,18
2887,0,13,13
2888,10,0,10
2889,0,50,50
2891,82,9,73
2892,0,10,10
3041,0,17,17
3054,0,10,10
3086,0,10,10
3206,0,20,20
3324,0,12,12
3481,16,37,21
3498,20,1,19
3514,68,46,22
3519,0,15,15
3535,15,1,14
3540,0,50,50
3702,21,3,18
4167,0,11,11
4745,18,0,18
4919,2,16,14
4976,3,16,13
5443,12,2,10
5487,10,0,10
6108,0,9,9
6116,0,111,111
6147,0,45,45
6191,0,15,15
6208,0,10,10
6237,30,0,30
6244,1,13,12
8081,15,0,15
9105,50,0,50
9904,0,12,12
9949,15,0,15
