1101,0,74,74
1303,17,37,20
1309,25,0,25
1313,40,0,40
1514,0,60,60
1522,40,6,34
1708,15,0,15
1734,20,2,18
1905,0,30,30
2002,2,54,52
2009,15,0,15
2014,0,50,50
2301,2,48,46
2312,123,20,103
2313,46,21,25
2324,17,3,14
2328,0,22,22
2330,0,56,56
2340,2,81,79
2347,15,49,34
2352,0,57,57
2353,9,59,50
2367,7,23,16
2409,26,106,80
2413,0,100,100
2425,15,0,15
2450,0,20,20
2458,15,0,15
2475,65,0,65
2483,0,26,26
2489,79,35,44
2511,10,100,90
2515,53,0,53
2542,26,3,23
2609,100,37,63
2615,17,0,17
2881,27,1,26
2883,6,39,33
2885,0,27,27
2888,6,107,101
3035,60,5,55
3218,15,0,15
3231,0,44,44
3324,8,40,32
3474,5,70,65
3481,85,66,19
3519,16,35,19
3576,12,30,18
3673TPK-KY,0,14,14
3682,70,12,58
3704,60,0,60
4934,27,10,17
4958,3,19,16
6116,39,59,20
6176,43,2,41
6213,50,0,50
6443,20,3,17
8024,20,0,20
8088,21,0,21
8110,40,0,40
