1338,2,26,24
1434,0,19,19
1445,1,20,19
1457,10,0,10
1504,0,20,20
1539,1,15,14
1569,26,3,23
1704,0,17,17
1721,16,0,16
1905,9,0,9
2022,0,20,20
2103,8,0,8
2303,1,18,17
2316,8,0,8
2317,13,4,9
2329,0,10,10
2331,10,0,10
2344,13,263,250
2347,12,3,9
2349,0,10,10
2368,10,2,8
2382,10,0,10
2405,3,26,23
2409,0,54,54
2412,0,10,10
2489,4,128,124
2511,0,10,10
2615,10,1,9
2634,10,0,10
2882,10,58,48
2887,0,12,12
2891,0,456,456
3234,11,5,6
3264,0,54,54
3324,6,20,14
3362,0,20,20
3450,47,31,16
3490,0,10,10
3492,0,10,10
3665,8,0,8
4108,11,0,11
4167,0,16,16
4716,10,0,10
4934,14,2,12
4958,150,6,144
5305,30,0,30
5309,6,0,6
5498,20,1,19
5512,10,0,10
6005,45,0,45
6116,20,35,15
6173,0,27,27
6216,35,0,35
8071,0,10,10
8112,63,10,53
8213,0,20,20
8222,10,0,10
8271,0,25,25
8299,8,0,8
8937,10,0,10
