1312,5,0,5
1476,0,12,12
1522,2,9,7
1707,20,0,20
2023,11,0,11
2032,6,0,6
2301,0,5,5
2303,0,25,25
2308,0,10,10
2311,0,5,5
2313,24,36,12
2316,3,0,3
2317,1,12,11
2330,0,13,13
2337,0,15,15
2338,9,0,9
2356,0,9,9
2382,0,12,12
2388,5,0,5
2409,13,25,12
2417,0,10,10
2448,0,141,141
2454,0,5,5
2456,2,0,2
2474,0,5,5
2485,0,10,10
2618,5,0,5
2801,0,12,12
2834,0,20,20
2882,4,0,4
2891,0,12,12
3034,4,1,3
3041,0,5,5
3059,5,0,5
3227,0,8,8
3234,3,0,3
3481,0,10,10
3521,0,10,10
3540,5,0,5
3625,19,0,19
3630,4,0,4
3673TPK-KY,1,31,30
3702,0,5,5
4712,0,5,5
4733,8,2,6
4976,18,0,18
5443,20,0,20
6138,6,2,4
6235,10,0,10
6266,3,0,3
6443,4,0,4
6485,3,0,3
8081,3,0,3
8086,19,1,18
8271,5,0,5
8287,0,10,10
8383,5,1,4
8421,0,9,9
8427,3,0,3
9955,3,0,3
