1101,1,15,14
1313,0,16,16
1457,10,0,10
1605,0,12,12
1708,10,0,10
2201,0,36,36
2313,12,0,12
2330,0,7,7
2337,3,53,50
2349,50,0,50
2353,15,71,56
2368,31,2,29
2379,0,15,15
2405,0,13,13
2406,1,10,9
2409,48,7,41
2412,0,7,7
2413,15,0,15
2448,30,0,30
2489,47,8,39
2498,13,1,12
2515,10,0,10
2823,0,53,53
2880,0,11,11
2882,15,29,14
2884,13,0,13
2885,10,2,8
2887,0,15,15
2892,10,2,8
3031,0,16,16
3035,0,9,9
3078,35,118,83
3092,6,0,6
3284,10,0,10
3380,6,0,6
3450,10,0,10
3481,11,5,6
3498,0,15,15
3519,3,11,8
3548,18,5,13
3576,1,50,49
3673TPK-KY,0,6,6
3702,0,10,10
3705,0,6,6
4157,21,1,20
4426,5,0,5
4934,0,37,37
5009,0,20,20
5443,10,1,9
5880,20,0,20
6116,35,47,12
6145,5,0,5
6152,20,0,20
6244,82,0,82
6435,0,21,21
6443,80,0,80
8059,0,20,20
8112,9,0,9
8222,33,0,33
8358,1,10,9
