1303,0,8,8
1310,0,130,130
1402,10,2,8
1512,30,0,30
1717,0,5,5
1722,10,0,10
2002,0,46,46
2108,10,0,10
2303,23,192,169
2305,10,0,10
2308,0,5,5
2311,1,15,14
2312,50,0,50
2313,15,0,15
2325,0,10,10
2344,10,0,10
2360,0,9,9
2376,0,8,8
2377,0,5,5
2409,15,69,54
2448,6,0,6
2454,0,13,13
2457,0,8,8
2489,96,5,91
2493,11,0,11
2498,3,10,7
2610,11,5,6
2823,10,0,10
2882,11,0,11
2883,1,29,28
2885,7,2,5
2888,0,10,10
2891,0,22,22
2903,5,0,5
3029,10,0,10
3044,30,0,30
3092,0,7,7
3221,10,0,10
3268,5,0,5
3455,0,10,10
3481,56,4,52
3576,1,6,5
4157,3,24,21
4915,10,0,10
4958,0,12,12
5880,0,6,6
6116,20,0,20
6125,6,0,6
6197,8,0,8
6261,0,10,10
6512,0,5,5
8069,0,10,10
8080,0,6,6
8112,2,9,7
8131,10,0,10
8249,20,0,20
8271,0,5,5
8383,7,1,6
9934,35,0,35
9946,5,0,5
