1210,305,26,279
1304,29,1,28
1312,64,0,64
1402,0,54,54
1618,30,2,28
2002,13,74,61
2022,30,0,30
2101,0,48,48
2201,2,40,38
2303,124,284,160
2313,122,83,39
2316,35,7,28
2324,25,75,50
2330,8,57,49
2337,0,151,151
2340,109,13,96
2347,3,57,54
2353,20,64,44
2356,37,97,60
2409,129,603,474
2412,11,48,37
2444,30,0,30
2449,159,38,121
2455,67,11,56
2481,53,0,53
2489,49,18,31
2542,73,28,45
2603,0,122,122
2610,35,121,86
2618,0,41,41
2812,57,0,57
2882,39,6,33
2883,113,150,37
2889,103,0,103
2891,16,126,110
2903,0,42,42
3035,12,135,123
3037,34,6,28
3059,64,0,64
3176,5,47,42
3234,36,8,28
3362,102,6,96
3441,3,50,47
3450,32,7,25
3481,220,132,88
3514,13,61,48
3535,77,4,73
3545,0,70,70
3559,93,0,93
3576,97,61,36
3596,2,49,47
5443,55,5,50
6116,17,76,59
6120,0,45,45
6125,0,73,73
6190,1,55,54
6443,65,0,65
8427,30,0,30
9938,61,0,61
9955,2,40,38
