1215,0,15,15
1310,0,21,21
1522,4,47,43
1592,30,0,30
1704,0,24,24
1710,17,45,28
1718,15,0,15
2013,7,0,7
2313,84,13,71
2316,4,30,26
2330,0,22,22
2331,0,20,20
2353,0,102,102
2356,13,32,19
2379,11,0,11
2383,15,1,14
2444,5,90,85
2448,45,5,40
2453,10,0,10
2455,12,0,12
2498,34,23,11
2542,20,156,136
2609,26,0,26
2615,100,0,100
2618,0,20,20
2834,44,5,39
2880,2055,0,2055
2882,20,3,17
2883,200,0,200
2885,0,205,205
2891,4,4213,4209
2892,2,60,58
3022,0,22,22
3032,0,21,21
3044,11,0,11
3060,18,0,18
3062,10,0,10
3325,117,100,17
3380,6,51,45
3474,0,21,21
3498,9,0,9
3514,62,50,12
3673TPK-KY,1,15,14
4934,22,0,22
4938,0,21,21
5302,20,10,10
5347,1,35,34
5483,0,33,33
5534,0,29,29
6005,0,16,16
6116,0,19,19
6152,30,0,30
6196,20,0,20
6206,10,0,10
6227,13,0,13
6257,6,0,6
6274,0,57,57
6414,0,26,26
8064,10,0,10
8222,11,30,19
