1101,5,199,194
1301,138,59,79
1409,5458,137,5321
1463,79,1,78
1464,174,87,87
1514,143,34,109
1605,3,168,165
1704,227,366,139
2002,48,584,536
2303,900,1125,225
2313,313,81,232
2330,80,350,270
2332,172,76,96
2337,305,231,74
2344,360,137,223
2345,112,285,173
2347,80,229,149
2353,147,292,145
2356,150,295,145
2382,42,159,117
2383,131,39,92
2388,7,209,202
2409,1985,1632,353
2412,132,485,353
2448,320,163,157
2515,7,180,173
2537,74,1,73
2542,135,257,122
2609,270,32,238
2823,44,707,663
2834,0,630,630
2852,136,24,112
2855,85,8,77
2882,433,175,258
2884,163,826,663
2887,37,621,584
2888,188,689,501
2891,668,1332,664
2892,101,457,356
3035,217,94,123
3037,278,7,271
3045,41,191,150
3383,44,170,126
3481,2063,1464,599
3494,129,17,112
3535,346,238,108
3536,77,3,74
3576,152,40,112
3607,13,163,150
3673TPK-KY,84,386,302
3682,203,123,80
4904,131,45,86
5512,100,12,88
5820,10,265,255
5907,87,5,82
6116,1473,1749,276
6125,53,254,201
6194,92,2,90
6241,278,75,203
6274,24,307,283
