1463,20,8,12
1476,31,7,24
1515,0,53,53
1516,30,0,30
1597,0,10,10
1787,0,25,25
2303,0,103,103
2313,10,0,10
2314,1,45,44
2316,0,16,16
2332,13,2,11
2353,26,50,24
2356,6,25,19
2380,0,52,52
2388,10,0,10
2412,60,1,59
2439,12,1,11
2458,22,0,22
2471,0,12,12
2498,58,24,34
2542,16,2,14
2609,20,0,20
2834,28,0,28
2884,0,15,15
2887,10,0,10
2890,16,0,16
2891,22,43,21
2892,0,75,75
3018,0,14,14
3022,0,15,15
3023,0,10,10
3034,19,4,15
3035,11,0,11
3078,0,18,18
3236,0,14,14
3324,26,10,16
3450,0,21,21
3452,10,0,10
3474,0,18,18
3481,53,13,40
3540,2,21,19
3623,2,33,31
3673TPK-KY,23,7,16
4137,0,11,11
4533,10,0,10
4938,0,25,25
5227,15,0,15
5904,0,12,12
6125,15,0,15
6131,0,11,11
6145,0,10,10
6158,25,0,25
6160,10,0,10
6163,0,13,13
6469,42,0,42
8042,0,13,13
8105,0,61,61
8358,24,0,24
8933,10,0,10
9906,30,17,13
