1101,0,8,8
1312,640,0,640
1522,14,4,10
1597,10,0,10
1605,10,0,10
1709,0,10,10
1710,5,0,5
1714,50,0,50
1721,0,19,19
1731,0,5,5
2002,0,8,8
2031,0,60,60
2303,17,5,12
2317,15,1,14
2324,10,3,7
2331,3,0,3
2337,310,10,300
2347,0,6,6
2353,3,9,6
2377,0,96,96
2382,0,7,7
2409,0,11,11
2475,0,31,31
2489,2,8,6
2542,9,2,7
2823,0,10,10
2880,0,20,20
2881,56,11,45
2882,6,110,104
2890,0,5,5
2891,0,41,41
3042,0,10,10
3057,0,10,10
3078,2,37,35
3163,11,0,11
3354,0,20,20
3362,7,0,7
3383,10,0,10
3481,13,3,10
3646,3,0,3
3702,0,20,20
4129,7,1,6
4557,3,0,3
4934,0,10,10
4942,5,0,5
6116,0,17,17
6136,3,0,3
6163,0,10,10
6167,8,0,8
6188,10,0,10
6197,0,10,10
6209,0,13,13
6213,7,1,6
6237,44,0,44
6244,95,0,95
6245,0,7,7
6443,10,0,10
6452,6,2,4
8112,0,10,10
8234,5,0,5
