1216,0,1,1
1507,0,14,14
1565,0,1,1
1592,6,0,6
1704,2,0,2
2015,0,1,1
2313,0,2,2
2330,0,2,2
2356,1,0,1
2377,0,4,4
2383,1,0,1
2412,1,0,1
2419,20,0,20
2542,2,4,2
2548,1,0,1
2603,0,5,5
2882,10,3,7
2890,0,5,5
2891,1,0,1
2892,0,5,5
3034,0,1,1
3105,3,0,3
3438,2,0,2
3450,0,1,1
3454,1,0,1
3479,1,0,1
3548,1,0,1
3556,0,10,10
3576,0,1,1
4120,6,0,6
4167,1,0,1
4733,1,0,1
4755,1,0,1
4916,0,5,5
4919,3,0,3
4952,2,0,2
4958,0,69,69
4979,0,5,5
5880,0,1,1
6115,2,0,2
6138,0,9,9
6147,0,5,5
6274,0,2,2
6456GIS-KY,0,1,1
6485,7,0,7
6488,1,0,1
8042,1,0,1
8049,0,4,4
8088,0,1,1
8383,2,0,2
9934,3,0,3
9955,0,10,10
