1203,0,30,30
1326,0,40,40
1444,10,0,10
1714,56,0,56
1717,15,0,15
1909,2,30,28
2002,0,34,34
2010,0,40,40
2201,0,40,40
2301,3,124,121
2303,1042,16,1026
2313,36,16,20
2316,15,1,14
2317,35,23,12
2324,4,197,193
2330,90,12,78
2340,0,40,40
2347,0,29,29
2356,1,32,31
2409,305,385,80
2419,22,0,22
2455,23,3,20
2464,34,10,24
2481,0,341,341
2489,5,32,27
2536,0,51,51
2880,0,166,166
2882,54,0,54
2883,0,120,120
2885,106,0,106
2888,30,0,30
2892,0,20,20
3017,6,19,13
3024,18,0,18
3035,1,16,15
3036,0,26,26
3221,13,0,13
3231,3,24,21
3260,0,12,12
3325,29,3,26
3481,52,5,47
3514,17,1,16
3536,10,0,10
3557,10,0,10
3576,2,15,13
3630,1,46,45
4157,20,0,20
4532,40,0,40
5349,1,20,19
5434,1,50,49
5443,0,300,300
5820,10,0,10
5880,0,36,36
6196,120,0,120
6209,10,0,10
6223,12,0,12
6405,20,0,20
6525,11,0,11
8411,0,22,22
9914,20,0,20
