1476,0,8,8
1721,5,0,5
1752,5,0,5
2049,3,25,22
2201,0,12,12
2303,123,190,67
2312,40,0,40
2313,7,0,7
2356,0,22,22
2375,0,15,15
2393,10,0,10
2409,5,67,62
2428,5,0,5
2448,7,0,7
2458,0,10,10
2488,14,8,6
2489,8,0,8
2613,0,10,10
2618,100,0,100
2636,0,10,10
2640,0,7,7
2887,200,30,170
2891,20,28,8
3006,17,0,17
3014,1,10,9
3017,17,7,10
3051,30,0,30
3234,9,1,8
3481,6,3,3
3490,24,3,21
3501,0,200,200
3526,8,4,4
3535,10,0,10
3541,5,0,5
3545,20,0,20
3673TPK-KY,0,17,17
4130,0,8,8
4533,4,0,4
4747,0,10,10
4919,0,20,20
5347,0,7,7
5392,5,0,5
5603,0,10,10
5880,0,7,7
6116,0,22,22
6120,0,7,7
6127,0,9,9
6139,0,30,30
6148,5,0,5
6158,10,0,10
6173,10,0,10
6215,5,0,5
6235,0,29,29
6239,0,8,8
6274,0,7,7
6290,162,0,162
8064,4,25,21
8086,4,1,3
8093,0,87,87
9136,3,0,3
