1215,31,10,21
1338,20,0,20
1611,5,0,5
1710,0,8,8
1752,5,0,5
1802,7,0,7
2015,5,0,5
2303,24,125,101
2311,0,3,3
2325,6,0,6
2332,0,5,5
2347,0,15,15
2351,0,3,3
2353,10,0,10
2356,8,2,6
2405,10,0,10
2409,0,17,17
2412,110,2,108
2419,5,0,5
2448,3,9,6
2458,11,7,4
2497,10,0,10
2499,5,0,5
2520,0,6,6
2615,0,10,10
2634,30,0,30
2838,0,5,5
2880,9,0,9
2881,5,9,4
2882,8,1,7
2883,0,16,16
2884,0,4,4
2888,1,35,34
2891,0,5,5
3035,0,4,4
3037,0,5,5
3041,0,8,8
3163,5,1,4
3324,10,2,8
3483,0,4,4
3526,0,20,20
3557,20,0,20
3561,10,0,10
3576,10,0,10
3596,0,11,11
4144,0,9,9
4167,6,0,6
4916,0,6,6
4958,0,58,58
5201,0,5,5
5483,0,3,3
6005,20,0,20
6116,21,0,21
6118,0,3,3
6120,5,0,5
6505,0,149,149
8046,6,0,6
8064,0,20,20
8271,20,0,20
8299,8,0,8
