1402,1,47,46
1457,3,133,130
1464,17,56,39
1465,56,0,56
1527,35,8,27
1539,40,7,33
1597,73,2,71
1718,37,303,266
2013,50,10,40
2303,532,500,32
2313,60,7,53
2316,86,2,84
2323,56,5,51
2324,3,168,165
2344,18,57,39
2347,12,109,97
2353,135,82,53
2368,50,0,50
2375,50,0,50
2376,50,5,45
2406,9,123,114
2409,166,265,99
2444,16,54,38
2456,2,40,38
2489,299,19,280
2498,108,19,89
2610,7,130,123
2634,30,4,26
2812,75,12,63
2855,46,14,32
2882,79,27,52
2884,20,152,132
2887,9,96,87
2888,12,66,54
2891,41,161,120
2892,2,234,232
3014,1,56,55
3029,38,2,36
3037,65,6,59
3041,90,13,77
3059,4,36,32
3231,95,17,78
3481,113,62,51
3535,76,187,111
3576,65,31,34
4557,30,0,30
4746,1,46,45
4904,56,7,49
4938,66,4,62
4960,20,61,41
5443,224,12,212
5488,0,38,38
6116,40,73,33
6208,13,70,57
6244,2,88,86
6275,0,70,70
8049,6,350,344
8064,0,55,55
8069,41,3,38
9105,13,62,49
