1101,10,86,76
1210,7,41,34
1314,10,68,58
1326,160,5,155
1524,26,64,38
1539,64,21,43
1597,1,101,100
1721,57,21,36
2313,114,4,110
2314,35,2,33
2316,15,66,51
2317,32,9,23
2337,0,52,52
2340,26,0,26
2344,50,10,40
2347,1,39,38
2356,35,134,99
2409,32,198,166
2419,30,0,30
2458,43,6,37
2481,25,0,25
2485,5,60,55
2515,40,6,34
2530,90,0,90
2542,24,1,23
2812,202,1039,837
2880,0,46,46
2882,112,6,106
2891,6,188,182
3034,6,67,61
3049,35,0,35
3188,50,2,48
3308,0,51,51
3360,3,126,123
3441,32,0,32
3492,10,54,44
3514,81,9,72
3526,5,39,34
3536,54,0,54
3555,46,0,46
3596,5,50,45
3642,34,2,32
3702,376,37,339
4306,0,93,93
4722,5,60,55
4924,0,97,97
4953,0,121,121
4958,4,40,36
5285,38,0,38
5443,12,146,134
6112,50,1,49
6173,99,174,75
6196,52,0,52
6282,2,48,46
8042,37,0,37
8086,63,40,23
8383,49,8,41
8411,0,45,45
8455,78,0,78
9116,0,39,39
