1101,2,124,122
1108,80,0,80
1216,3,105,102
1310,44,7,37
1312,144,1,143
1314,113,706,593
2002,1,70,69
2006,47,4,43
2303,499,1077,578
2313,96,24,72
2316,22,249,227
2317,90,17,73
2330,25,226,201
2331,181,0,181
2340,6,101,95
2353,108,18,90
2356,45,330,285
2371,0,101,101
2406,4,84,80
2409,188,426,238
2412,10,82,72
2428,42,3,39
2436,71,6,65
2458,40,8,32
2464,24,410,386
2472,110,199,89
2474,29,296,267
2475,0,77,77
2495,36,0,36
2605,100,0,100
2610,230,30,200
2618,90,8,82
2823,8,147,139
2880,0,120,120
2882,89,0,89
2885,2,108,106
2887,52,329,277
2888,0,1136,1136
2891,64,217,153
2908,0,400,400
3037,7,103,96
3045,129,8,121
3105,88,29,59
3234,36,4,32
3324,65,22,43
3373,34,142,108
3402,35,3,32
3441,40,5,35
3444,200,0,200
3481,494,353,141
3519,13,107,94
3703,100,1,99
4426,41,0,41
4944,72,0,72
5512,0,273,273
6116,60,137,77
6120,128,203,75
6138,148,17,131
6207,45,0,45
8996,31,1,30
