1101,0,55,55
1312,50,0,50
1515,32,0,32
1519,28,0,28
1532,24,1,23
1539,0,75,75
1589,13,0,13
1704,300,24,276
1718,0,50,50
1721,25,0,25
1909,25,1,24
2201,0,50,50
2303,55,102,47
2313,21,8,13
2317,1,48,47
2344,0,42,42
2345,502,355,147
2356,22,11,11
2371,180,5,175
2412,3,28,25
2414,16,2,14
2485,15,0,15
2542,18,37,19
2610,10,97,87
2801,1014,187,827
2823,10,140,130
2845,0,30,30
2880,0,32,32
2881,73,12,61
2883,0,30,30
2885,0,31,31
2891,115,552,437
2892,8,1084,1076
2913,0,80,80
3034,6,36,30
3362,55,8,47
3380,31,4,27
3450,151,14,137
3481,221,42,179
3557,11,50,39
3579,0,60,60
3666,15,0,15
4120,3,35,32
4131,12,0,12
4167,2,26,24
4904,457,12,445
4919,0,21,21
4958,1,23,22
6015,25,0,25
6021,30,0,30
6022,38,0,38
6121,0,22,22
6131,12,0,12
6192,40,4,36
6220,0,93,93
6244,22,0,22
6269,2,23,21
9904,0,27,27
9907,10,200,190
9938,15,0,15
