1445,30,2,28
1454,0,13,13
1514,36,0,36
1539,0,16,16
1589,20,0,20
2303,13,29,16
2311,2,17,15
2313,37,0,37
2349,1,20,19
2356,15,42,27
2409,0,80,80
2442,30,0,30
2448,25,9,16
2475,0,80,80
2478,0,15,15
2489,97,149,52
2515,0,28,28
2536,101,0,101
2545,0,18,18
2614,33,0,33
2615,30,16,14
2618,300,0,300
2881,40,7,33
2884,11,40,29
2885,5,77,72
2887,0,35,35
2890,0,31,31
2891,6,46,40
2903,57,15,42
3027,16,0,16
3034,6,27,21
3035,50,4,46
3049,26,0,26
3105,5,19,14
3234,24,7,17
3324,2,27,25
3428,145,37,108
3479,26,0,26
3481,260,203,57
3492,20,0,20
3494,41,1,40
3514,23,4,19
3535,0,30,30
3576,9,30,21
3625,50,0,50
3673TPK-KY,24,1,23
3702,0,1000,1000
4743,30,0,30
4973,17,0,17
5259,55,0,55
5349,18,0,18
5371,25,10,15
5443,24,3,21
5475,7,70,63
6231,0,17,17
6278,0,67,67
8049,0,20,20
8213,12,75,63
8916,2,20,18
9910,0,16,16
