1216,21,144,123
1227,189,0,189
1301,0,47,47
1476,147,0,147
1560,0,31,31
1589,0,38,38
1590,2,0,2
1722,0,2,2
2301,0,77,77
2308,460,25,435
2311,405,0,405
2313,0,191,191
2317,887,240,647
2330,1424,223,1201
2382,0,100,100
2412,137,0,137
2454,0,1370,1370
2476,0,44,44
2536,0,324,324
2634,2,0,2
2834,184,0,184
2882,5,0,5
2883,0,2963,2963
2886,0,3303,3303
2912,0,173,173
2915,26,0,26
3008,67,31,36
3034,51,0,51
3045,332,0,332
3105,600,0,600
3450,2,0,2
3474,0,41,41
3481,0,88,88
3545,0,538,538
3658,11,0,11
4904,78,5,73
4938,217,240,23
5388,0,830,830
5904,68,0,68
6206,0,137,137
6409,44,0,44
6415,18,0,18
6462,99,0,99
6505,750,0,750
8042,0,167,167
8464,159,0,159
9904,90,3002,2912
9910,509,0,509
9925,0,52,52
9933,0,65,65
9938,160,0,160
