1101,1655,593,1062
1216,303,3356,3053
1301,171,919,748
1303,726,386,340
1312,0,607,607
1326,1573,77,1496
1504,183,626,443
1605,1,615,614
1815,0,500,500
2105,307,986,679
2301,67,662,595
2303,2346,3631,1285
2317,1051,67,984
2324,87,1271,1184
2330,2249,837,1412
2356,421,1020,599
2357,463,54,409
2367,0,363,363
2377,1332,760,572
2379,135,684,549
2385,888,0,888
2409,3661,296,3365
2412,2452,1146,1306
2448,406,79,327
2454,1631,1284,347
2464,18,511,493
2485,41,1302,1261
2489,153,1881,1728
2498,877,1417,540
2542,97,685,588
2610,0,285,285
2618,705,322,383
2823,1375,76,1299
2834,469,2,467
2881,1136,6,1130
2883,673,31,642
2885,2493,18,2475
2886,566,2286,1720
2887,286,1038,752
2888,1716,641,1075
2890,1983,14,1969
2891,1325,0,1325
2892,869,0,869
3006,441,2,439
3034,35,681,646
3045,1169,24,1145
3105,4,348,344
3189,109,1232,1123
3474,165,813,648
3481,2448,746,1702
3552,9,339,330
3702,240,4116,3876
4938,1004,64,940
5347,23,524,501
5483,37,278,241
6116,705,58,647
6120,11,284,273
6274,840,53,787
8069,479,51,428
9933,567,27,540
