1326,100,0,100
2301,0,50,50
2313,1000,0,1000
2324,0,1000,1000
2454,100,0,100
2455,255,0,255
2474,0,2,2
2881,0,325,325
3008,10,12,2
3034,0,272,272
3081,0,1,1
3474,419,0,419
4401,20,0,20
5264,100,0,100
6462,0,4,4
6505,100,0,100
8044,38,0,38
9910,120,0,120
