1101,555,138,417
1102,280,140,140
1216,368,243,125
1303,414,247,167
1326,1674,587,1087
1409,157,0,157
1504,64,453,389
1604,314,0,314
1722,166,34,132
2002,1126,496,630
2204,129,0,129
2301,30,280,250
2303,814,689,125
2308,424,1172,748
2311,1018,315,703
2313,0,200,200
2317,727,1991,1264
2324,93,804,711
2325,43,159,116
2344,232,0,232
2356,385,123,262
2376,0,431,431
2377,62,178,116
2409,1611,1324,287
2412,89,702,613
2449,0,223,223
2458,0,137,137
2547,0,164,164
2610,38,1067,1029
2618,118,585,467
2867,0,220,220
2880,221,422,201
2881,1919,466,1453
2882,1040,383,657
2883,390,630,240
2884,170,302,132
2886,914,501,413
2887,147,389,242
2888,116,1722,1606
2890,1802,962,840
2891,472,691,219
2892,336,664,328
3034,961,339,622
3037,909,0,909
3042,102,0,102
3045,55,692,637
3189,10,168,158
3231,90,213,123
3474,324,100,224
3481,127,1856,1729
3702,594,142,452
4904,26,572,546
5347,388,22,366
5871,41,160,119
5880,193,559,366
6147,433,0,433
6213,313,0,313
6274,431,0,431
8069,725,0,725
8210,161,0,161
