1101,178,638,460
1303,753,171,582
1312,254,0,254
1319,2,790,788
1326,1053,95,958
2105,288,2353,2065
2301,3125,1016,2109
2303,4090,11761,7671
2311,442,832,390
2317,1639,222,1417
2325,307,98,209
2330,2769,7089,4320
2344,690,209,481
2345,5,908,903
2347,61,662,601
2356,473,846,373
2385,229,1,228
2409,146,1442,1296
2419,285,0,285
2427,349,22,327
2448,407,0,407
2454,760,52,708
2455,14,723,709
2475,0,2300,2300
2515,22,489,467
2548,233,11,222
2603,70,439,369
2610,139,2906,2767
2618,198,637,439
2801,195,568,373
2823,2168,1630,538
2881,888,272,616
2882,4452,8191,3739
2883,685,1115,430
2884,664,59,605
2885,3642,2411,1231
2886,1895,3040,1145
2888,687,3095,2408
2890,1681,781,900
2891,3179,765,2414
2892,3160,631,2529
3023,1,407,406
3034,21,738,717
3045,177,2271,2094
3231,1262,2233,971
3481,5237,4314,923
3490,210,3,207
3540,481,0,481
4105,234,1,233
4938,220,1664,1444
4958,49,670,621
5347,1639,84,1555
5349,913,364,549
5880,548,0,548
6116,17,438,421
6274,961,80,881
6505,877,516,361
8069,380,0,380
8086,1,369,368
9904,136,788,652
