1102,532,7,525
1210,140,704,564
1303,409,10,399
1605,1,251,250
2002,1292,323,969
2201,52,286,234
2301,102,687,585
2303,668,254,414
2311,343,702,359
2313,129,397,268
2316,521,10,511
2317,1263,33,1230
2324,2963,16,2947
2330,3407,1178,2229
2344,76,369,293
2345,0,631,631
2354,39,242,203
2356,2983,546,2437
2367,0,235,235
2377,418,892,474
2379,98,264,166
2409,1134,229,905
2412,555,1037,482
2439,408,0,408
2449,18,313,295
2475,0,164,164
2542,942,0,942
2609,16,454,438
2610,94,715,621
2618,341,0,341
2801,171,875,704
2809,63,216,153
2823,890,0,890
2867,18,213,195
2880,991,0,991
2881,1257,186,1071
2883,439,42,397
2885,771,35,736
2886,1475,513,962
2887,1401,0,1401
2888,3023,1122,1901
2890,462,0,462
2891,1774,1213,561
2892,261,724,463
3016,3,168,165
3105,715,376,339
3231,113,461,348
3450,1,239,238
3576,6,981,975
3702,584,124,460
4904,125,429,304
4915,12,165,153
4938,2666,0,2666
5880,299,0,299
6147,447,0,447
6176,148,436,288
6290,302,0,302
8112,17,407,390
9904,433,23,410
9945,111,480,369
