1101,25,742,717
1102,0,142,142
1301,159,19,140
1303,0,380,380
1319,19,4,15
1326,195,44,151
1476,166,0,166
1507,37,0,37
1539,44,0,44
1722,69,42,27
2002,0,161,161
2103,21,690,669
2105,39,19,20
2301,255,717,462
2308,140,19,121
2311,193,4009,3816
2312,42,0,42
2313,152,0,152
2316,54,0,54
2317,300,282,18
2324,977,131,846
2330,611,291,320
2376,82,8,74
2377,160,518,358
2385,38,1574,1536
2409,0,736,736
2436,0,97,97
2454,952,13,939
2455,100,33,67
2542,50,0,50
2609,0,188,188
2610,0,144,144
2615,0,182,182
2618,36,227,191
2801,0,302,302
2809,0,128,128
2823,1080,43,1037
2882,0,365,365
2883,0,228,228
2884,14,1477,1463
2885,0,1801,1801
2886,0,93,93
2888,0,94,94
2890,0,156,156
2891,342,164,178
2929,67,0,67
3005,35,0,35
3008,254,21,233
3034,119,2,117
3105,340,3,337
3481,0,651,651
3519,25,0,25
3545,0,107,107
3552,379,15,364
4938,55,370,315
5347,4,160,156
5388,0,194,194
6187,32,0,32
6415,15,0,15
9945,0,108,108
