1476,0,2,2
1477,4,0,4
1701,0,34,34
2105,778,0,778
2317,36,300,264
2371,0,614,614
2379,319,8,311
2382,0,71,71
2618,0,1157,1157
2887,0,1777,1777
3008,62,0,62
3552,1,0,1
4938,0,915,915
4958,0,487,487
5264,0,193,193
5347,433,0,433
6462,1,0,1
6505,54,0,54
8383,18,0,18
8464,124,0,124
