1101,0,49,49
1102,0,56,56
1216,0,212,212
1301,434,40,394
1303,0,54,54
1319,916,0,916
1402,42,175,133
1477,256,0,256
1504,0,111,111
1589,0,45,45
2002,38,0,38
2014,0,76,76
2231,14,0,14
2303,72,0,72
2311,28,0,28
2317,44,20,24
2325,15,0,15
2330,64,147,83
2337,0,2077,2077
2377,300,0,300
2382,13,175,162
2409,0,235,235
2412,724,82,642
2454,27,449,422
2603,0,99,99
2610,0,146,146
2618,0,101,101
2880,63,0,63
2883,0,142,142
2884,48,0,48
2885,2509,98,2411
2886,42,88,46
2891,2677,128,2549
2915,0,275,275
3008,173,0,173
3324,0,111,111
3474,33,0,33
3527,70,0,70
3529,0,107,107
3658,1,0,1
3665,0,85,85
3702,450,0,450
6146,24,0,24
6505,0,101,101
8016,28,0,28
8044,0,48,48
9911,199,0,199
9914,97,0,97
9917,36,0,36
9945,0,358,358
