1301,347,0,347
1303,265,0,265
1326,232,0,232
1402,0,1000,1000
1527,587,0,587
1565,0,88,88
2002,845,0,845
2105,252,0,252
2303,500,0,500
2317,633,0,633
2330,641,454,187
2344,784,0,784
2353,183,0,183
2354,538,0,538
2357,592,0,592
2382,288,0,288
2395,77,275,198
2409,461,2794,2333
2498,199,0,199
2801,668,0,668
2823,203,2676,2473
2834,225,0,225
2880,712,0,712
2881,469,4597,4128
2884,3273,2701,572
2885,1502,0,1502
2886,545,0,545
2887,1556,0,1556
2888,1722,0,1722
2892,610,0,610
3005,167,0,167
3231,2056,0,2056
3481,1530,0,1530
3552,0,163,163
3658,2,59,57
4162,0,24,24
4549,0,14,14
5871,96,928,832
5880,715,0,715
6206,0,260,260
6456GIS-KY,0,40,40
9910,767,0,767
9921,14,143,129
9933,254,0,254
