1101,0,673,673
1216,2018,302,1716
1301,6,1023,1017
1303,562,244,318
1319,50,233,183
1326,794,6,788
1909,320,58,262
2002,1620,520,1100
2301,31,456,425
2303,397,811,414
2313,903,0,903
2317,1299,86,1213
2324,298,1746,1448
2330,734,958,224
2337,0,740,740
2353,198,385,187
2356,133,1567,1434
2382,738,416,322
2409,1055,3252,2197
2412,1527,2162,635
2449,677,19,658
2456,0,197,197
2458,6,249,243
2474,1271,5,1266
2489,372,118,254
2542,32,900,868
2548,272,18,254
2610,183,2374,2191
2618,441,233,208
2823,684,57,627
2880,0,262,262
2881,1450,25,1425
2882,1277,142,1135
2883,1863,426,1437
2885,2110,440,1670
2886,312,43,269
2888,1081,597,484
2890,427,193,234
2891,25,4411,4386
2892,323,21,302
3005,244,21,223
3034,11,411,400
3037,248,879,631
3105,0,185,185
3231,574,295,279
3474,108,1179,1071
3481,1394,1957,563
3665,332,27,305
3706,290,4,286
4904,12,1389,1377
4979,0,363,363
5483,10,270,260
5880,329,12,317
6239,7,226,219
6282,530,132,398
6488,6,186,180
6505,484,28,456
8086,1,181,180
9904,1467,99,1368
9910,64,270,206
