1262,0,170,170
1305,0,102,102
1312,0,209,209
1434,0,253,253
1464,27,0,27
1476,11,0,11
1507,15,0,15
1536,32,0,32
1589,166,136,30
1733,16,0,16
1802,62,0,62
1808,11,0,11
1909,0,195,195
2002,316,0,316
2231,110,0,110
2301,0,149,149
2311,428,0,428
2312,0,178,178
2329,39,0,39
2337,0,334,334
2345,0,173,173
2352,0,147,147
2353,0,424,424
2362,15,0,15
2371,0,105,105
2449,0,176,176
2603,0,123,123
2609,0,134,134
2618,68,0,68
2823,259,0,259
2882,415,47,368
2883,0,250,250
2887,0,384,384
2891,834,0,834
2892,0,164,164
2908,0,187,187
3033,33,0,33
3037,35,0,35
3044,116,0,116
3380,0,128,128
3383,0,105,105
3552,8,0,8
3702,0,174,174
5264,13,0,13
5530,0,174,174
5871,124,0,124
6282,0,101,101
6488,6,0,6
8240,22,0,22
9904,0,146,146
