1216,1983,0,1983
1314,0,449,449
1326,56,284,228
1434,6,238,232
1589,0,574,574
1815,0,190,190
2002,4269,98,4171
2101,0,216,216
2105,2496,239,2257
2301,2537,40,2497
2303,1713,1224,489
2311,140,397,257
2313,153,639,486
2317,1994,6141,4147
2325,489,0,489
2330,1758,961,797
2337,7,1708,1701
2347,517,82,435
2352,650,18,632
2353,912,0,912
2354,782,0,782
2356,916,2,914
2379,1049,14,1035
2395,35,322,287
2405,0,300,300
2412,1761,1268,493
2448,0,414,414
2454,706,89,617
2474,44,618,574
2485,4,603,599
2603,556,76,480
2610,24,2969,2945
2823,2891,0,2891
2881,1391,131,1260
2882,1651,2400,749
2883,1014,0,1014
2884,1426,0,1426
2885,6356,1834,4522
2886,271,826,555
2891,1392,81,1311
2892,848,8,840
2912,401,7,394
3023,0,197,197
3041,0,211,211
3045,1101,0,1101
3231,628,0,628
3376,0,236,236
3474,28,648,620
3481,1778,3041,1263
3514,0,500,500
3552,122,457,335
3665,0,400,400
3673TPK-KY,11,1306,1295
3702,2329,0,2329
4904,2804,554,2250
6239,6,502,496
6282,434,0,434
8086,0,308,308
9938,1,801,800
9945,452,36,416
