1101,936,1475,539
1216,1456,146,1310
1303,2498,12,2486
1326,1973,53,1920
1527,4,296,292
1532,0,324,324
1605,0,364,364
1707,5,128,123
1909,0,650,650
2002,3573,415,3158
2101,0,143,143
2301,957,1075,118
2303,6416,242,6174
2311,2081,426,1655
2313,1858,392,1466
2316,2,136,134
2317,6006,1116,4890
2324,3898,389,3509
2325,159,367,208
2330,12237,2323,9914
2354,285,526,241
2367,0,241,241
2382,1594,160,1434
2409,2908,1353,1555
2448,574,1333,759
2449,30,166,136
2454,694,893,199
2456,1,133,132
2823,1907,0,1907
2834,1206,20,1186
2880,3543,0,3543
2881,2291,62,2229
2882,2824,794,2030
2883,3958,531,3427
2885,3867,0,3867
2886,4755,1137,3618
2887,3198,74,3124
2888,2475,1281,1194
2890,2611,626,1985
2891,18929,712,18217
2892,3406,7,3399
3037,12,299,287
3078,0,219,219
3105,0,150,150
3189,86,252,166
3231,1956,737,1219
3481,7551,427,7124
3514,0,656,656
3576,0,714,714
3702,719,4486,3767
4904,1402,221,1181
4976,0,120,120
5388,141,1129,988
5425,0,132,132
5880,4237,0,4237
6105,2,285,283
6116,47,806,759
6147,387,516,129
9904,2098,325,1773
9910,92,241,149
